"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Extract OTP code from email","chromium","Mon May 19 00:52:20 GMT 2025","skipped","Mon May 19 00:52:20 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","0","should upload the test.txt file to S3","chromium","Mon May 19 00:52:20 GMT 2025","skipped","Mon May 19 00:52:20 GMT 2025","S3 Service Upload","s3Upload.spec.ts","",""
"","30677","should allow me to display active items","chromium","Mon May 19 00:45:14 GMT 2025","failed","Mon May 19 00:45:45 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30666","should hide other controls when editing","chromium","Mon May 19 00:57:44 GMT 2025","failed","Mon May 19 00:58:14 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","32649","complete all checkbox should update state when items are completed / cleared","chromium","Mon May 19 00:51:52 GMT 2025","failed","Mon May 19 00:52:25 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","715","Login test for invalid password","chromium","Mon May 19 00:50:35 GMT 2025","passed","Mon May 19 00:50:36 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","513","Login test for no user name","chromium","Mon May 19 00:50:36 GMT 2025","passed","Mon May 19 00:50:37 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","558","Login test for locked out user","chromium","Mon May 19 00:50:36 GMT 2025","passed","Mon May 19 00:50:36 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","0","Verify email count in user inbox","chromium","Mon May 19 00:52:20 GMT 2025","skipped","Mon May 19 00:52:20 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30640","should allow me to edit an item","chromium","Mon May 19 00:56:40 GMT 2025","failed","Mon May 19 00:57:11 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","871","should highlight the currently applied filter","chromium","Mon May 19 00:50:32 GMT 2025","passed","Mon May 19 00:50:33 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","1","should fetch status for a known feature flag","chromium","Mon May 19 00:52:20 GMT 2025","skipped","Mon May 19 00:52:20 GMT 2025","LaunchDarkly Service","launchdarkly.spec.ts","",""
"","30676","should allow me to display all items","chromium","Mon May 19 00:50:01 GMT 2025","failed","Mon May 19 00:50:31 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30719","should allow me to display completed items","chromium","Mon May 19 00:48:25 GMT 2025","failed","Mon May 19 00:48:56 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30579","should allow me to add todo items","chromium","Mon May 19 00:45:15 GMT 2025","failed","Mon May 19 00:45:46 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","790","has title","chromium","Mon May 19 00:50:34 GMT 2025","passed","Mon May 19 00:50:35 GMT 2025","","example.spec.ts","",""
"","30631","should allow me to un-mark items as complete","chromium","Mon May 19 00:55:05 GMT 2025","failed","Mon May 19 00:55:35 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","485","should clear text input field when an item is added","chromium","Mon May 19 00:45:47 GMT 2025","passed","Mon May 19 00:45:47 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30669","should respect the back button","chromium","Mon May 19 00:46:50 GMT 2025","failed","Mon May 19 00:47:20 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","0","should upload a specific text file","chromium","Mon May 19 00:52:20 GMT 2025","skipped","Mon May 19 00:52:20 GMT 2025","SFTP Service","sftpUpload.spec.ts","",""
"","30661","should append new items to the bottom of the list","chromium","Mon May 19 00:46:51 GMT 2025","failed","Mon May 19 00:47:22 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","0","Verify email content","chromium","Mon May 19 00:52:20 GMT 2025","skipped","Mon May 19 00:52:20 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30589","should allow me to mark items as complete","chromium","Mon May 19 00:53:30 GMT 2025","failed","Mon May 19 00:54:00 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","32890","file upload using filechooser","chromium","Mon May 19 00:51:46 GMT 2025","failed","Mon May 19 00:52:19 GMT 2025","","filechooser.spec.ts","",""
"","32597","should allow me to clear the complete state of all items","chromium","Mon May 19 00:50:11 GMT 2025","failed","Mon May 19 00:50:44 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","0","Geolocation example","chromium","Mon May 19 00:52:20 GMT 2025","skipped","Mon May 19 00:52:20 GMT 2025","","geolocation.spec.ts","",""
"","32528","should allow me to mark all items as completed","chromium","Mon May 19 00:48:30 GMT 2025","failed","Mon May 19 00:49:02 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","520","Login test for no password","chromium","Mon May 19 00:50:37 GMT 2025","passed","Mon May 19 00:50:37 GMT 2025","Login flow – data driven","excel.spec.ts","",""
