"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","532","Login test for locked out user","chromium","Thu Jun 19 00:49:28 GMT 2025","passed","Thu Jun 19 00:49:29 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","0","Extract OTP code from email","chromium","Thu Jun 19 00:49:39 GMT 2025","skipped","Thu Jun 19 00:49:39 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30768","should append new items to the bottom of the list","chromium","Thu Jun 19 00:45:45 GMT 2025","failed","Thu Jun 19 00:46:15 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","0","Verify email count in user inbox","chromium","Thu Jun 19 00:49:39 GMT 2025","skipped","Thu Jun 19 00:49:39 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30780","should allow me to edit an item","chromium","Thu Jun 19 00:55:34 GMT 2025","failed","Thu Jun 19 00:56:05 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","9060","file upload using filechooser","chromium","Thu Jun 19 00:49:30 GMT 2025","passed","Thu Jun 19 00:49:39 GMT 2025","","filechooser.spec.ts","",""
"","0","should upload a specific text file","chromium","Thu Jun 19 00:49:39 GMT 2025","skipped","Thu Jun 19 00:49:39 GMT 2025","SFTP Service","sftpUpload.spec.ts","",""
"","32761","should allow me to mark all items as completed","chromium","Thu Jun 19 00:47:24 GMT 2025","failed","Thu Jun 19 00:47:57 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","32750","should allow me to clear the complete state of all items","chromium","Thu Jun 19 00:49:05 GMT 2025","failed","Thu Jun 19 00:49:38 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","603","Login test for invalid password","chromium","Thu Jun 19 00:49:28 GMT 2025","passed","Thu Jun 19 00:49:28 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","779","has title","chromium","Thu Jun 19 00:49:27 GMT 2025","passed","Thu Jun 19 00:49:28 GMT 2025","","example.spec.ts","",""
"","30811","should allow me to un-mark items as complete","chromium","Thu Jun 19 00:53:59 GMT 2025","failed","Thu Jun 19 00:54:29 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30720","should allow me to display all items","chromium","Thu Jun 19 00:48:53 GMT 2025","failed","Thu Jun 19 00:49:24 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30857","should allow me to mark items as complete","chromium","Thu Jun 19 00:52:23 GMT 2025","failed","Thu Jun 19 00:52:54 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","823","should highlight the currently applied filter","chromium","Thu Jun 19 00:49:25 GMT 2025","passed","Thu Jun 19 00:49:26 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","635","should clear text input field when an item is added","chromium","Thu Jun 19 00:44:41 GMT 2025","passed","Thu Jun 19 00:44:41 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30743","should respect the back button","chromium","Thu Jun 19 00:45:43 GMT 2025","failed","Thu Jun 19 00:46:14 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","507","Login test for no user name","chromium","Thu Jun 19 00:49:29 GMT 2025","passed","Thu Jun 19 00:49:29 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30803","should allow me to display active items","chromium","Thu Jun 19 00:44:08 GMT 2025","failed","Thu Jun 19 00:44:39 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","511","Login test for no password","chromium","Thu Jun 19 00:49:29 GMT 2025","passed","Thu Jun 19 00:49:30 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","32702","complete all checkbox should update state when items are completed / cleared","chromium","Thu Jun 19 00:50:46 GMT 2025","failed","Thu Jun 19 00:51:19 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","1","should fetch status for a known feature flag","chromium","Thu Jun 19 00:49:39 GMT 2025","skipped","Thu Jun 19 00:49:39 GMT 2025","LaunchDarkly Service","launchdarkly.spec.ts","",""
"","30727","should allow me to display completed items","chromium","Thu Jun 19 00:47:18 GMT 2025","failed","Thu Jun 19 00:47:49 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","0","should upload the test.txt file to S3","chromium","Thu Jun 19 00:49:39 GMT 2025","skipped","Thu Jun 19 00:49:39 GMT 2025","S3 Service Upload","s3Upload.spec.ts","",""
"","1","Verify email content","chromium","Thu Jun 19 00:49:39 GMT 2025","skipped","Thu Jun 19 00:49:39 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30697","should allow me to add todo items","chromium","Thu Jun 19 00:44:09 GMT 2025","failed","Thu Jun 19 00:44:40 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","0","Geolocation example","chromium","Thu Jun 19 00:49:39 GMT 2025","skipped","Thu Jun 19 00:49:39 GMT 2025","","geolocation.spec.ts","",""
"","30780","should hide other controls when editing","chromium","Thu Jun 19 00:56:38 GMT 2025","failed","Thu Jun 19 00:57:08 GMT 2025","Editing","demo-todo-app.spec.ts","",""
