"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 23 08:06:16 GMT 2024","Fri Aug 23 08:06:17 GMT 2024","1304","chromium","example.spec.ts","","","","get started link",""
