"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 23 08:12:39 GMT 2024","Fri Aug 23 08:12:40 GMT 2024","1343","chromium","example.spec.ts","","","","get started link",""
